timestamp,value
2024-01-05 19:00:00,14.650511819773818
2024-01-05 20:00:00,15.786281600384577
2024-01-05 21:00:00,16.128317027069563
2024-01-05 22:00:00,16.80703768207899
2024-01-05 23:00:00,19.06668414872212
2024-01-06 00:00:00,20.171511311104915
2024-01-06 01:00:00,22.2893228200012
2024-01-06 02:00:00,22.09797498628135
2024-01-06 03:00:00,22.716078688686363
2024-01-06 04:00:00,23.844813783653425
2024-01-06 05:00:00,25.05081927008599
2024-01-06 06:00:00,24.9862773827847
2024-01-06 07:00:00,24.06011807410555
2024-01-06 08:00:00,23.786427456633955
2024-01-06 09:00:00,23.01920798844755
2024-01-06 10:00:00,22.68536199475982
2024-01-06 11:00:00,21.169079790081764
2024-01-06 12:00:00,19.480429717255472
2024-01-06 13:00:00,17.98589114160518
2024-01-06 14:00:00,17.63923132045134
2024-01-06 15:00:00,16.53956077768505
2024-01-06 16:00:00,15.373165853479236
2024-01-06 17:00:00,15.374908969164817
2024-01-06 18:00:00,14.76439968295589
2024-01-06 19:00:00,14.98503648265603
2024-01-06 20:00:00,16.638151026133656
2024-01-06 21:00:00,16.152697507342165
2024-01-06 22:00:00,17.17925719728612
2024-01-06 23:00:00,19.63719570282335
2024-01-07 00:00:00,19.846183294920685
2024-01-07 01:00:00,21.523184003248794
2024-01-07 02:00:00,22.233134462725005
2024-01-07 03:00:00,24.529713943322772
2024-01-07 04:00:00,25.068992152697113
2024-01-07 05:00:00,24.528766684096105
2024-01-07 06:00:00,24.732963606328088
2024-01-07 07:00:00,25.312713225588364
2024-01-07 08:00:00,23.94742760995084
2024-01-07 09:00:00,23.943359325173112
2024-01-07 10:00:00,21.880666238559577
2024-01-07 11:00:00,20.846381597592238
2024-01-07 12:00:00,20.2991132611953
2024-01-07 13:00:00,18.861299647535443
2024-01-07 14:00:00,18.12010775971684
2024-01-07 15:00:00,16.504256100815997
2024-01-07 16:00:00,15.572538560210354
2024-01-07 17:00:00,15.727216440460435
2024-01-07 18:00:00,14.847779107859719
2024-01-07 19:00:00,15.549882956944616
2024-01-07 20:00:00,15.580212417882507
2024-01-07 21:00:00,16.786593003633623
2024-01-07 22:00:00,17.39446146898177
2024-01-07 23:00:00,18.419460196180047
2024-01-08 00:00:00,19.57144984529809
2024-01-08 01:00:00,20.762783271476238
2024-01-08 02:00:00,23.189572067346187
2024-01-08 03:00:00,23.865989759858127
2024-01-08 04:00:00,24.159098450371175
2024-01-08 05:00:00,25.058823727628816
2024-01-08 06:00:00,24.307802476179326
2024-01-08 07:00:00,23.644923392349824
2024-01-08 08:00:00,24.191966388571814
2024-01-08 09:00:00,23.971045980377596
2024-01-08 10:00:00,22.38996152270495
2024-01-08 11:00:00,21.737164149997394
2024-01-08 12:00:00,19.935976808828233
2024-01-08 13:00:00,19.056174134800774
2024-01-08 14:00:00,17.898044003324088
2024-01-08 15:00:00,16.202991840203264
2024-01-08 16:00:00,16.01880012354104
2024-01-08 17:00:00,15.470428307460494
2024-01-08 18:00:00,15.467107427781865
2024-01-08 19:00:00,14.81137208457515
2024-01-08 20:00:00,16.394619547238452
2024-01-08 21:00:00,16.659909045460427
2024-01-08 22:00:00,17.531595092833943
2024-01-08 23:00:00,19.1826333982569
2024-01-09 00:00:00,19.868985181228833
2024-01-09 01:00:00,21.22074037063337
2024-01-09 02:00:00,21.82110769075146
2024-01-09 03:00:00,23.170089648093303
2024-01-09 04:00:00,23.857280156607285
2024-01-09 05:00:00,24.180971892794503
2024-01-09 06:00:00,25.64541900926831
2024-01-09 07:00:00,25.052834845411176
2024-01-09 08:00:00,49.05050597975733
2024-01-09 09:00:00,48.30234577374763
2024-01-09 10:00:00,47.47012411032965
2024-01-09 11:00:00,45.629515933710366
2024-01-09 12:00:00,45.90503059747287
2024-01-09 13:00:00,17.89484493481712
2024-01-09 14:00:00,17.148068631431762
2024-01-09 15:00:00,17.179814200527375
2024-01-09 16:00:00,15.864377424087717
2024-01-09 17:00:00,15.41533656639531
2024-01-09 18:00:00,15.151318064505322
2024-01-09 19:00:00,15.299572064009457
2024-01-09 20:00:00,15.026369570675358
2024-01-09 21:00:00,17.344786800259655
2024-01-09 22:00:00,17.818448657375743
2024-01-09 23:00:00,18.38719119555594
2024-01-10 00:00:00,20.10736539237932
2024-01-10 01:00:00,21.247292251589815
2024-01-10 02:00:00,22.31237776862623
2024-01-10 03:00:00,23.40860357302371
2024-01-10 04:00:00,24.2434108063973
2024-01-10 05:00:00,24.540606898954305
2024-01-10 06:00:00,24.829454180124777
2024-01-10 07:00:00,24.95524016213092
2024-01-10 08:00:00,24.694338974799287
2024-01-10 09:00:00,24.08862673460819
2024-01-10 10:00:00,22.576714785610225
2024-01-10 11:00:00,21.053151165510517
2024-01-10 12:00:00,20.037764318534553
2024-01-10 13:00:00,18.601948004537363
2024-01-10 14:00:00,17.22377916062745
2024-01-10 15:00:00,17.11194942025006
2024-01-10 16:00:00,15.143273847255184
2024-01-10 17:00:00,14.6022465226301
2024-01-10 18:00:00,14.538932160156852
2024-01-10 19:00:00,14.730797501994898
2024-01-10 20:00:00,15.8058425358799
2024-01-10 21:00:00,16.998155819221978
2024-01-10 22:00:00,16.798341490312296
2024-01-10 23:00:00,19.930156740780557
2024-01-11 00:00:00,20.077941183354863
2024-01-11 01:00:00,21.211260223992536
2024-01-11 02:00:00,23.04970062212802
2024-01-11 03:00:00,23.322187984513537
2024-01-11 04:00:00,24.209394236840613
2024-01-11 05:00:00,24.843427007094157
2024-01-11 06:00:00,25.135124786441295
2024-01-11 07:00:00,24.42155015608046
2024-01-11 08:00:00,24.439950949245056
2024-01-11 09:00:00,23.815601665492473
2024-01-11 10:00:00,21.333865776005943
2024-01-11 11:00:00,21.11024730510062
2024-01-11 12:00:00,20.535948577992027
2024-01-11 13:00:00,18.14886451371898
2024-01-11 14:00:00,17.999670972256496
2024-01-11 15:00:00,17.06559374483726
2024-01-11 16:00:00,16.41119674282159
2024-01-11 17:00:00,15.029474371752467
2024-01-11 18:00:00,14.643835146008007
2024-01-11 19:00:00,15.325591627392507
2024-01-11 20:00:00,15.563632214523384
2024-01-11 21:00:00,16.14568097207373
2024-01-11 22:00:00,17.587230328188227
2024-01-11 23:00:00,18.45447296631978
2024-01-12 00:00:00,19.837156630879527
2024-01-12 01:00:00,21.340832771210902
2024-01-12 02:00:00,23.397332282612023
2024-01-12 03:00:00,24.276533827472385
2024-01-12 04:00:00,24.184666845056373
2024-01-12 05:00:00,24.40498869691319
2024-01-12 06:00:00,24.535887599085676
2024-01-12 07:00:00,24.82412536568501
2024-01-12 08:00:00,24.666102827913644
2024-01-12 09:00:00,22.954891411972625
2024-01-12 10:00:00,22.746854475145913
2024-01-12 11:00:00,20.541185174596396
2024-01-12 12:00:00,19.95827601083644
2024-01-12 13:00:00,19.01242910353015
2024-01-12 14:00:00,17.50384973200849
2024-01-12 15:00:00,16.34525457691259
2024-01-12 16:00:00,16.03722777891756
2024-01-12 17:00:00,16.129060495768364
2024-01-12 18:00:00,14.798560027693007
2024-01-12 19:00:00,15.818242577208819
2024-01-12 20:00:00,15.40902641253423
2024-01-12 21:00:00,16.23806744324065
2024-01-12 22:00:00,16.916871068693425
2024-01-12 23:00:00,18.328882885267777
2024-01-13 00:00:00,20.10791762962401
2024-01-13 01:00:00,20.859091031363896
2024-01-13 02:00:00,22.426491634995678
2024-01-13 03:00:00,23.681045672107082
2024-01-13 04:00:00,24.763796383810345
2024-01-13 05:00:00,24.7758231693187
2024-01-13 06:00:00,25.301222758097868
2024-01-13 07:00:00,23.771482048224392
2024-01-13 08:00:00,23.44566648390746
2024-01-13 09:00:00,24.58822367221941
2024-01-13 10:00:00,21.94953318978989
2024-01-13 11:00:00,20.823192667113297
2024-01-13 12:00:00,20.09288730309135
2024-01-13 13:00:00,18.084076299806906
2024-01-13 14:00:00,17.654816612243078
2024-01-13 15:00:00,16.18821407572244
2024-01-13 16:00:00,15.635125696403367
2024-01-13 17:00:00,15.228606884004904
2024-01-13 18:00:00,14.914895929408576
2024-01-13 19:00:00,16.280278775261138
2024-01-13 20:00:00,16.173468733644068
2024-01-13 21:00:00,16.182960187383596
2024-01-13 22:00:00,17.535159221153044
2024-01-13 23:00:00,19.062708098689548
2024-01-14 00:00:00,19.9665413214028
2024-01-14 01:00:00,21.92846128629852
2024-01-14 02:00:00,22.409165998567563
2024-01-14 03:00:00,23.15384374391197
2024-01-14 04:00:00,24.901479063003915
2024-01-14 05:00:00,25.260598375637752
2024-01-14 06:00:00,24.96098245993171
2024-01-14 07:00:00,24.404871199371385
2024-01-14 08:00:00,24.299928911240638
2024-01-14 09:00:00,23.457741209925498
2024-01-14 10:00:00,22.673280862624942
2024-01-14 11:00:00,20.601932559498586
2024-01-14 12:00:00,20.191597244972282
2024-01-14 13:00:00,18.05990046787013
2024-01-14 14:00:00,17.885673520304223
2024-01-14 15:00:00,16.46457571294883
2024-01-14 16:00:00,15.891664632756955
2024-01-14 17:00:00,15.040422846847873
2024-01-14 18:00:00,15.436792805518628
2024-01-14 19:00:00,15.178835618289828
2024-01-14 20:00:00,15.848930888325059
2024-01-14 21:00:00,16.003929787396412
2024-01-14 22:00:00,17.44160856907333
2024-01-14 23:00:00,18.63608525899648
2024-01-15 00:00:00,20.0488721375361
2024-01-15 01:00:00,22.515008330107626
2024-01-15 02:00:00,22.512645783704293
2024-01-15 03:00:00,23.390834897115464
2024-01-15 04:00:00,24.652940242158937
2024-01-15 05:00:00,24.36119274653846
2024-01-15 06:00:00,24.660120569571337
2024-01-15 07:00:00,25.424164256680037
2024-01-15 08:00:00,25.35949912928624
2024-01-15 09:00:00,22.95002648978629
2024-01-15 10:00:00,21.896255633913263
2024-01-15 11:00:00,21.750762657367694
2024-01-15 12:00:00,20.7896697391763
2024-01-15 13:00:00,18.80404862369522
2024-01-15 14:00:00,17.90065332643338
2024-01-15 15:00:00,16.49244056527427
2024-01-15 16:00:00,15.017859918042433
2024-01-15 17:00:00,15.692539904510705
2024-01-15 18:00:00,14.598004901543685
2024-01-15 19:00:00,15.317768552961557
2024-01-15 20:00:00,16.250007878473
2024-01-15 21:00:00,16.732992633292902
2024-01-15 22:00:00,17.45410678275519
2024-01-15 23:00:00,19.416037164367168
2024-01-16 00:00:00,19.859660219237654
2024-01-16 01:00:00,21.47498149168139
2024-01-16 02:00:00,23.30263513703305
2024-01-16 03:00:00,23.66596200588008
2024-01-16 04:00:00,24.171060154269707
2024-01-16 05:00:00,23.765113658251025
2024-01-16 06:00:00,25.22826599074196
2024-01-16 07:00:00,25.47315825345104
2024-01-16 08:00:00,24.277564958465753
2024-01-16 09:00:00,22.788468282767443
2024-01-16 10:00:00,23.239548062774126
2024-01-16 11:00:00,20.81729367231662
2024-01-16 12:00:00,19.877965213118625
2024-01-16 13:00:00,17.92803994907745
2024-01-16 14:00:00,17.5144539290926
2024-01-16 15:00:00,16.34373960690437
2024-01-16 16:00:00,16.54434827314365
2024-01-16 17:00:00,16.209056349772496
2024-01-16 18:00:00,14.708492167257317
2024-01-16 19:00:00,15.662245186653323
2024-01-16 20:00:00,15.566535783039026
2024-01-16 21:00:00,16.700595510481726
2024-01-16 22:00:00,17.277084992157807
2024-01-16 23:00:00,18.462790428108224
2024-01-17 00:00:00,19.943697389376858
2024-01-17 01:00:00,21.962257674376556
2024-01-17 02:00:00,22.170219682921193
2024-01-17 03:00:00,23.664477160573433
2024-01-17 04:00:00,23.985635168312136
2024-01-17 05:00:00,24.63149853387342
2024-01-17 06:00:00,23.647134756435193
2024-01-17 07:00:00,25.075825002614543
2024-01-17 08:00:00,23.419354566730743
2024-01-17 09:00:00,23.929467591226768
2024-01-17 10:00:00,21.8068206229643
2024-01-17 11:00:00,20.938385764905348
2024-01-17 12:00:00,20.636529556354564
2024-01-17 13:00:00,18.254606518398617
2024-01-17 14:00:00,17.620786683846664
2024-01-17 15:00:00,16.538376748208172
2024-01-17 16:00:00,14.899965856831315
2024-01-17 17:00:00,14.812059319690746
2024-01-17 18:00:00,14.1798271651373
2024-01-17 19:00:00,15.3238252750383
2024-01-17 20:00:00,15.879409342089744
2024-01-17 21:00:00,16.351274610327433
2024-01-17 22:00:00,17.964423725232326
2024-01-17 23:00:00,18.80073464346466
2024-01-18 00:00:00,19.616825678243064
2024-01-18 01:00:00,20.78307942613128
2024-01-18 02:00:00,23.092709127424243
2024-01-18 03:00:00,23.790856991579076
2024-01-18 04:00:00,23.782437523515092
2024-01-18 05:00:00,24.00628630683428
2024-01-18 06:00:00,25.596865698755785
2024-01-18 07:00:00,25.267208981401396
2024-01-18 08:00:00,24.591020382673417
2024-01-18 09:00:00,23.45152823756112
2024-01-18 10:00:00,22.68835326435716
2024-01-18 11:00:00,21.4141250375401
2024-01-18 12:00:00,20.08044379458268
2024-01-18 13:00:00,19.10638150205412
2024-01-18 14:00:00,16.475913021157396
2024-01-18 15:00:00,16.90498041882269
2024-01-18 16:00:00,14.489611643236048
2024-01-18 17:00:00,15.1833043085485
2024-01-18 18:00:00,15.112946659013692
2024-01-18 19:00:00,15.420609947252371
2024-01-18 20:00:00,15.664108816409408
2024-01-18 21:00:00,16.809785885095486
2024-01-18 22:00:00,17.54126437206777
2024-01-18 23:00:00,19.835523981777555
2024-01-19 00:00:00,20.485113940707134
2024-01-19 01:00:00,20.854206404272364
2024-01-19 02:00:00,22.882749736711645
2024-01-19 03:00:00,23.293070539946733
2024-01-19 04:00:00,23.671208243312023
2024-01-19 05:00:00,26.25992043719291
2024-01-19 06:00:00,24.89652908228763
2024-01-19 07:00:00,25.12690892399422
2024-01-19 08:00:00,24.592993439644435
2024-01-19 09:00:00,23.359779678936718
2024-01-19 10:00:00,22.358138045131057
2024-01-19 11:00:00,22.27292369022846
2024-01-19 12:00:00,20.56569789169414
2024-01-19 13:00:00,18.753674751156215
2024-01-19 14:00:00,17.487705161708792
2024-01-19 15:00:00,17.27738554461555
2024-01-19 16:00:00,15.733071497815713
2024-01-19 17:00:00,15.234039558389417
2024-01-19 18:00:00,33.200575196885154
2024-01-19 19:00:00,34.02928544355258
2024-01-19 20:00:00,33.785640895432884
2024-01-19 21:00:00,34.893756137132584
2024-01-19 22:00:00,35.18701293163751
2024-01-19 23:00:00,17.580447118311778
2024-01-20 00:00:00,19.444673617919886
2024-01-20 01:00:00,21.786058233585155
2024-01-20 02:00:00,21.91533399802243
2024-01-20 03:00:00,22.502648495642127
2024-01-20 04:00:00,24.147208100222407
2024-01-20 05:00:00,25.229827254837
2024-01-20 06:00:00,25.386428670447867
2024-01-20 07:00:00,24.98946535721441
2024-01-20 08:00:00,24.66427355660645
2024-01-20 09:00:00,23.98062856736497
2024-01-20 10:00:00,23.442174328129834
2024-01-20 11:00:00,21.3714582043277
2024-01-20 12:00:00,19.96774692019247
2024-01-20 13:00:00,18.541767491837778
2024-01-20 14:00:00,17.286000409986563
2024-01-20 15:00:00,16.054561484769764
2024-01-20 16:00:00,15.603028808445764
2024-01-20 17:00:00,14.858077787444222
2024-01-20 18:00:00,15.258776970837665
2024-01-20 19:00:00,15.847483754248968
2024-01-20 20:00:00,15.83243567416856
2024-01-20 21:00:00,16.54924339755062
2024-01-20 22:00:00,17.90780411688626
2024-01-20 23:00:00,18.773760535447845
2024-01-21 00:00:00,19.99510442838199
2024-01-21 01:00:00,21.432504327735643
2024-01-21 02:00:00,22.894016488612408
2024-01-21 03:00:00,23.899078615735498
2024-01-21 04:00:00,24.23763577421092
2024-01-21 05:00:00,24.357830734162544
2024-01-21 06:00:00,24.932282919552755
2024-01-21 07:00:00,24.63007643816826
2024-01-21 08:00:00,23.71412676495077
2024-01-21 09:00:00,23.375342387727983
2024-01-21 10:00:00,22.020877263964604
2024-01-21 11:00:00,21.648264532857954
2024-01-21 12:00:00,20.626904064025965
2024-01-21 13:00:00,18.719143059495465
2024-01-21 14:00:00,18.750721612717278
2024-01-21 15:00:00,17.091784733743356
2024-01-21 16:00:00,16.04180908421755
2024-01-21 17:00:00,15.125269082047318
2024-01-21 18:00:00,15.803500215422673
2024-01-21 19:00:00,15.64330763707162
2024-01-21 20:00:00,15.054584198331606
2024-01-21 21:00:00,16.058574015074267
2024-01-21 22:00:00,18.46293508358017
2024-01-21 23:00:00,19.32142688486123
2024-01-22 00:00:00,19.955148167831908
2024-01-22 01:00:00,20.627078960121935
2024-01-22 02:00:00,22.235889671737922
2024-01-22 03:00:00,23.0898643844498
2024-01-22 04:00:00,24.490136214432507
2024-01-22 05:00:00,24.351429314009646
2024-01-22 06:00:00,24.96807656691263
2024-01-22 07:00:00,24.625581608285042
2024-01-22 08:00:00,25.29124610761768
2024-01-22 09:00:00,22.723775013894624
2024-01-22 10:00:00,22.42819948777191
2024-01-22 11:00:00,21.078705766478855
2024-01-22 12:00:00,19.552945041991563
2024-01-22 13:00:00,18.388479913874395
2024-01-22 14:00:00,17.476478260925266
2024-01-22 15:00:00,16.34728921769804
2024-01-22 16:00:00,15.673327591758826
2024-01-22 17:00:00,14.945732026026896
2024-01-22 18:00:00,14.063171744514777
2024-01-22 19:00:00,15.671942572536201
2024-01-22 20:00:00,16.565823198296588
2024-01-22 21:00:00,17.050172032546016
2024-01-22 22:00:00,16.191451490182548
2024-01-22 23:00:00,18.80617682985387
2024-01-23 00:00:00,20.212551092572376
2024-01-23 01:00:00,21.0504509216327
2024-01-23 02:00:00,22.9270667471505
2024-01-23 03:00:00,23.42563992245348
2024-01-23 04:00:00,24.678889434228665
2024-01-23 05:00:00,24.23985402685444
2024-01-23 06:00:00,24.83897826474594
2024-01-23 07:00:00,24.607049997456123
2024-01-23 08:00:00,24.670569001669055
2024-01-23 09:00:00,23.985318132398557
2024-01-23 10:00:00,21.907375679753322
2024-01-23 11:00:00,20.61472231342022
2024-01-23 12:00:00,19.84592358942776
2024-01-23 13:00:00,19.214356212821265
2024-01-23 14:00:00,17.58792209146614
2024-01-23 15:00:00,16.707220650193836
2024-01-23 16:00:00,14.847095914369016
2024-01-23 17:00:00,15.930308746283446
2024-01-23 18:00:00,15.543547479354556
2024-01-23 19:00:00,15.592083499114482
2024-01-23 20:00:00,15.229978997522966
2024-01-23 21:00:00,16.03165057486024
2024-01-23 22:00:00,17.810743949707266
2024-01-23 23:00:00,18.73254528499543
2024-01-24 00:00:00,18.90215505528473
2024-01-24 01:00:00,21.431413830434476
2024-01-24 02:00:00,21.879448160344925
2024-01-24 03:00:00,23.708263450382425
2024-01-24 04:00:00,24.000808467903735
2024-01-24 05:00:00,24.99112686561869
2024-01-24 06:00:00,24.71021752962023
2024-01-24 07:00:00,25.223385671212007
2024-01-24 08:00:00,24.747638777608874
2024-01-24 09:00:00,23.881529063701215
2024-01-24 10:00:00,23.310147053777516
2024-01-24 11:00:00,20.61084910605541
2024-01-24 12:00:00,19.965624413042654
2024-01-24 13:00:00,18.139018842961676
2024-01-24 14:00:00,17.33289551654924
2024-01-24 15:00:00,16.189043816518144
2024-01-24 16:00:00,16.57957949539068
2024-01-24 17:00:00,14.713189820655614
2024-01-24 18:00:00,14.71744247836488
2024-01-24 19:00:00,14.961736530402687
2024-01-24 20:00:00,15.76770386233244
2024-01-24 21:00:00,16.32369979313119
2024-01-24 22:00:00,17.85972291209735
2024-01-24 23:00:00,19.354943955472123
2024-01-25 00:00:00,19.988201250918465
2024-01-25 01:00:00,21.904473689692274
2024-01-25 02:00:00,22.046359150868245
2024-01-25 03:00:00,23.498461049863263
2024-01-25 04:00:00,23.597276876408433
2024-01-25 05:00:00,25.08885145351911
2024-01-25 06:00:00,25.883144786101035
2024-01-25 07:00:00,24.45732340973359
2024-01-25 08:00:00,24.281116036850758
2024-01-25 09:00:00,23.30041262372547
2024-01-25 10:00:00,23.141349906750865
2024-01-25 11:00:00,21.832932844912467
2024-01-25 12:00:00,19.960675880348386
2024-01-25 13:00:00,19.265485828835086
2024-01-25 14:00:00,16.63260190852091
2024-01-25 15:00:00,16.77187401107097
2024-01-25 16:00:00,15.602412862972876
2024-01-25 17:00:00,15.369134630358282
2024-01-25 18:00:00,15.021204824968452
2024-01-25 19:00:00,14.695000512540744
2024-01-25 20:00:00,16.466047507716176
2024-01-25 21:00:00,16.68525345259659
2024-01-25 22:00:00,16.794847529874097
2024-01-25 23:00:00,19.112145070287703
2024-01-26 00:00:00,20.316990261885312
2024-01-26 01:00:00,20.2554789673306
2024-01-26 02:00:00,22.88712032699081
2024-01-26 03:00:00,22.45886242549264
2024-01-26 04:00:00,23.761602104242414
2024-01-26 05:00:00,24.394892854426985
2024-01-26 06:00:00,24.81555057472208
2024-01-26 07:00:00,24.156210842891273
2024-01-26 08:00:00,24.487209485837504
2024-01-26 09:00:00,24.230135092516168
2024-01-26 10:00:00,22.47328958928598
2024-01-26 11:00:00,21.71980611722495
2024-01-26 12:00:00,20.6060285084551
2024-01-26 13:00:00,18.676669141634683
2024-01-26 14:00:00,17.561764863947044
2024-01-26 15:00:00,16.23913237967558
2024-01-26 16:00:00,14.444145702443816
2024-01-26 17:00:00,14.519207823371906
2024-01-26 18:00:00,14.519620350021137
2024-01-26 19:00:00,15.235615889231285
2024-01-26 20:00:00,15.411369278418034
2024-01-26 21:00:00,16.73886879058313
2024-01-26 22:00:00,16.51584154622369
2024-01-26 23:00:00,19.134697251862157
2024-01-27 00:00:00,19.631903703138867
2024-01-27 01:00:00,21.490257359735097
2024-01-27 02:00:00,22.63757501987801
2024-01-27 03:00:00,23.754824781954515
2024-01-27 04:00:00,24.619957547561313
2024-01-27 05:00:00,24.010212088027277
2024-01-27 06:00:00,24.5492616824279
2024-01-27 07:00:00,24.91604680989114
2024-01-27 08:00:00,23.63887524535954
2024-01-27 09:00:00,23.648349062282485
2024-01-27 10:00:00,22.211443095501302
2024-01-27 11:00:00,20.946211513058994
2024-01-27 12:00:00,20.353185125524163
2024-01-27 13:00:00,18.573878152722305
2024-01-27 14:00:00,17.470646978580685
2024-01-27 15:00:00,16.882151945454066
2024-01-27 16:00:00,15.281019288160739
2024-01-27 17:00:00,14.855618704112532
2024-01-27 18:00:00,15.978332325339032
2024-01-27 19:00:00,16.03719820534497
2024-01-27 20:00:00,16.13242713992613
2024-01-27 21:00:00,16.319600716536147
2024-01-27 22:00:00,18.313987314641412
2024-01-27 23:00:00,17.38480081562544
2024-01-28 00:00:00,20.115035902840134
2024-01-28 01:00:00,20.73335171810795
2024-01-28 02:00:00,22.274060249938287
2024-01-28 03:00:00,23.38538858279638
2024-01-28 04:00:00,24.277584162376396
2024-01-28 05:00:00,24.873636603842602
2024-01-28 06:00:00,25.182119184289643
2024-01-28 07:00:00,24.95750144618684
2024-01-28 08:00:00,24.01433209247594
2024-01-28 09:00:00,23.251505989251275
2024-01-28 10:00:00,23.448817009585355
2024-01-28 11:00:00,20.709167418333983
2024-01-28 12:00:00,20.366477555928203
2024-01-28 13:00:00,17.749848873274665
2024-01-28 14:00:00,17.78790865040168
2024-01-28 15:00:00,15.805205516087364
2024-01-28 16:00:00,15.696775556335586
2024-01-28 17:00:00,15.896570407746005
