timestamp,value
2024-01-03 21:00:00,15.056281582534142
2024-01-03 22:00:00,12.10571288660874
2024-01-03 23:00:00,12.462828938834168
2024-01-04 00:00:00,6.505869812339261
2024-01-04 01:00:00,10.596390445098741
2024-01-04 02:00:00,13.619558402465767
2024-01-04 03:00:00,11.199816684454502
2024-01-04 04:00:00,10.937875281027017
2024-01-04 05:00:00,8.685611804457013
2024-01-04 06:00:00,8.3077158163347
2024-01-04 07:00:00,14.066618835223748
2024-01-04 08:00:00,10.747280548039187
2024-01-04 09:00:00,13.1927879806845
2024-01-04 10:00:00,13.823659074937977
2024-01-04 11:00:00,14.202207739679727
2024-01-04 12:00:00,16.95340662417788
2024-01-04 13:00:00,15.241335754886038
2024-01-04 14:00:00,14.949163277726742
2024-01-04 15:00:00,11.549411086116399
2024-01-04 16:00:00,17.69789593326425
2024-01-04 17:00:00,22.136099381313652
2024-01-04 18:00:00,17.81776411526759
2024-01-04 19:00:00,23.202669897502904
2024-01-04 20:00:00,22.533945773783937
2024-01-04 21:00:00,22.65831185937634
2024-01-04 22:00:00,24.96117320758406
2024-01-04 23:00:00,25.36254629504044
2024-01-05 00:00:00,19.4232304982878
2024-01-05 01:00:00,23.91569489926565
2024-01-05 02:00:00,28.663676916823945
2024-01-05 03:00:00,30.377342736419443
2024-01-05 04:00:00,30.61364132272753
2024-01-05 05:00:00,31.331873645701606
2024-01-05 06:00:00,30.785930718930757
2024-01-05 07:00:00,37.3124107127325
2024-01-05 08:00:00,37.769002400465354
2024-01-05 09:00:00,28.408398400548073
2024-01-05 10:00:00,35.01981597203012
2024-01-05 11:00:00,40.5891305759182
2024-01-05 12:00:00,38.43915051624768
2024-01-05 13:00:00,36.41195969556502
2024-01-05 14:00:00,43.94975445270574
2024-01-05 15:00:00,45.400627191991816
2024-01-05 16:00:00,39.5513733783087
2024-01-05 17:00:00,47.08433235791581
2024-01-05 18:00:00,46.766067027320226
2024-01-05 19:00:00,47.11458501286793
2024-01-05 20:00:00,51.2956804113814
2024-01-05 21:00:00,50.81247239692261
2024-01-05 22:00:00,42.243616101486644
2024-01-05 23:00:00,49.90380236088779
2024-01-06 00:00:00,46.499896991240185
2024-01-06 01:00:00,53.17892227230696
2024-01-06 02:00:00,46.447797035164285
2024-01-06 03:00:00,47.668837834243234
2024-01-06 04:00:00,50.738800519904686
2024-01-06 05:00:00,48.19717434945563
2024-01-06 06:00:00,49.537707097677256
2024-01-06 07:00:00,46.99712369713248
2024-01-06 08:00:00,46.031314718638356
2024-01-06 09:00:00,54.23863327850173
2024-01-06 10:00:00,52.680567989641574
2024-01-06 11:00:00,43.65830991993955
2024-01-06 12:00:00,45.82803886492145
2024-01-06 13:00:00,47.531925413727066
2024-01-06 14:00:00,44.625887595973296
2024-01-06 15:00:00,39.914287529773986
2024-01-06 16:00:00,41.269427175113854
2024-01-06 17:00:00,44.83890021321779
2024-01-06 18:00:00,42.66403622025902
2024-01-06 19:00:00,40.15610400131648
2024-01-06 20:00:00,39.134331176166086
2024-01-06 21:00:00,45.4493304180278
2024-01-06 22:00:00,39.30216239473501
2024-01-06 23:00:00,39.612467648865625
2024-01-07 00:00:00,38.32986771715257
2024-01-07 01:00:00,32.77178792808356
2024-01-07 02:00:00,36.82043325269309
2024-01-07 03:00:00,26.764905946298615
2024-01-07 04:00:00,31.916841341047654
2024-01-07 05:00:00,35.34868496417481
2024-01-07 06:00:00,96.25866511936857
2024-01-07 07:00:00,96.25866511936857
2024-01-07 08:00:00,96.25866511936857
2024-01-07 09:00:00,96.25866511936857
2024-01-07 10:00:00,96.25866511936857
2024-01-07 11:00:00,96.25866511936857
2024-01-07 12:00:00,96.25866511936857
2024-01-07 13:00:00,96.25866511936857
2024-01-07 14:00:00,96.25866511936857
2024-01-07 15:00:00,96.25866511936857
2024-01-07 16:00:00,14.677533033276205
2024-01-07 17:00:00,14.091102405243841
2024-01-07 18:00:00,18.07770380494526
2024-01-07 19:00:00,18.09287155327648
2024-01-07 20:00:00,16.930851038081002
2024-01-07 21:00:00,10.435658895620678
2024-01-07 22:00:00,13.526485527326074
2024-01-07 23:00:00,14.95768857735116
2024-01-08 00:00:00,13.516373491824652
2024-01-08 01:00:00,11.800025241713707
2024-01-08 02:00:00,8.352047301477977
2024-01-08 03:00:00,10.42223349023472
2024-01-08 04:00:00,16.61656538673735
2024-01-08 05:00:00,15.779592640683685
2024-01-08 06:00:00,11.984552648019681
2024-01-08 07:00:00,8.15140555140827
2024-01-08 08:00:00,10.8580260028397
2024-01-08 09:00:00,5.5847972763102405
2024-01-08 10:00:00,9.937919192425817
2024-01-08 11:00:00,16.002257098008634
2024-01-08 12:00:00,7.480974897138104
2024-01-08 13:00:00,8.76559593057431
2024-01-08 14:00:00,15.94875621144676
2024-01-08 15:00:00,4.45008779308418
2024-01-08 16:00:00,8.508224000604686
2024-01-08 17:00:00,16.31974540517444
2024-01-08 18:00:00,15.987391771523637
2024-01-08 19:00:00,14.53458334044353
2024-01-08 20:00:00,20.3910924288242
2024-01-08 21:00:00,15.560147989834523
2024-01-08 22:00:00,20.30906465083521
2024-01-08 23:00:00,15.582118927165034
2024-01-09 00:00:00,20.935880451745174
2024-01-09 01:00:00,19.32168581215253
2024-01-09 02:00:00,22.12043557986342
2024-01-09 03:00:00,25.917252074135554
2024-01-09 04:00:00,26.84083086624698
2024-01-09 05:00:00,25.552653228980702
2024-01-09 06:00:00,29.549547879433298
2024-01-09 07:00:00,30.442740370945035
2024-01-09 08:00:00,28.927562837623373
2024-01-09 09:00:00,33.229945394568524
2024-01-09 10:00:00,32.91796704872536
2024-01-09 11:00:00,33.61703025826272
2024-01-09 12:00:00,35.76794332383611
2024-01-09 13:00:00,37.29835775375269
2024-01-09 14:00:00,36.90222003681979
2024-01-09 15:00:00,41.64647171057493
2024-01-09 16:00:00,40.324940252858454
2024-01-09 17:00:00,39.61816247876793
2024-01-09 18:00:00,41.36979741747869
2024-01-09 19:00:00,43.13568833880919
2024-01-09 20:00:00,41.473097458686276
2024-01-09 21:00:00,50.41532550354946
2024-01-09 22:00:00,46.56154096996059
2024-01-09 23:00:00,48.42967824316343
2024-01-10 00:00:00,46.855058464523665
2024-01-10 01:00:00,41.85381452332467
2024-01-10 02:00:00,49.399635248320614
2024-01-10 03:00:00,51.0686875805159
2024-01-10 04:00:00,48.54843429896507
2024-01-10 05:00:00,47.68680792409889
2024-01-10 06:00:00,49.24146583906114
2024-01-10 07:00:00,46.560247513867644
2024-01-10 08:00:00,53.87516957577964
2024-01-10 09:00:00,48.06940860591746
2024-01-10 10:00:00,50.869385255373544
2024-01-10 11:00:00,51.07521738241045
2024-01-10 12:00:00,55.1321332522172
2024-01-10 13:00:00,55.76130836801858
2024-01-10 14:00:00,49.47736221673481
2024-01-10 15:00:00,49.74316077412114
2024-01-10 16:00:00,43.94445185562123
2024-01-10 17:00:00,43.15316853596672
2024-01-10 18:00:00,53.97539493051137
2024-01-10 19:00:00,46.05811849552749
2024-01-10 20:00:00,48.880937119226935
2024-01-10 21:00:00,46.39473521356817
2024-01-10 22:00:00,47.07389870103842
2024-01-10 23:00:00,42.49968690874163
2024-01-11 00:00:00,39.47929915776584
2024-01-11 01:00:00,38.59020970342958
2024-01-11 02:00:00,38.57738519083458
2024-01-11 03:00:00,41.15023622919024
2024-01-11 04:00:00,36.12570955829317
2024-01-11 05:00:00,37.18087957148523
2024-01-11 06:00:00,30.50004471564834
2024-01-11 07:00:00,35.71304861000306
2024-01-11 08:00:00,31.69006240566938
2024-01-11 09:00:00,34.49619088728399
2024-01-11 10:00:00,30.700742408914117
2024-01-11 11:00:00,26.383657697927124
2024-01-11 12:00:00,23.073738458932382
2024-01-11 13:00:00,24.364082922068683
2024-01-11 14:00:00,27.3317283878722
2024-01-11 15:00:00,21.997850751478488
2024-01-11 16:00:00,27.66187253407373
2024-01-11 17:00:00,21.99030981747551
2024-01-11 18:00:00,22.17674347492505
2024-01-11 19:00:00,22.501017917086653
2024-01-11 20:00:00,19.792538164337934
2024-01-11 21:00:00,18.09142735482803
2024-01-11 22:00:00,18.05090184982768
2024-01-11 23:00:00,14.655987291865916
2024-01-12 00:00:00,14.053568738826653
2024-01-12 01:00:00,15.23997991202809
2024-01-12 02:00:00,10.701425051636907
2024-01-12 03:00:00,12.67718575686427
2024-01-12 04:00:00,13.299994056326263
2024-01-12 05:00:00,13.561518196471134
2024-01-12 06:00:00,10.902869350967885
2024-01-12 07:00:00,15.893014189080919
2024-01-12 08:00:00,8.816388973182406
2024-01-12 09:00:00,12.48206999766561
2024-01-12 10:00:00,8.628890930307854
2024-01-12 11:00:00,4.475005207627108
2024-01-12 12:00:00,10.457545586847935
2024-01-12 13:00:00,12.72688062398241
2024-01-12 14:00:00,8.730126164417491
2024-01-12 15:00:00,17.81373397085712
2024-01-12 16:00:00,11.502021414405908
2024-01-12 17:00:00,15.214156608913584
2024-01-12 18:00:00,16.140469888531022
2024-01-12 19:00:00,13.929490405486549
2024-01-12 20:00:00,10.113106901155938
2024-01-12 21:00:00,13.703745259235586
2024-01-12 22:00:00,21.202464721242002
2024-01-12 23:00:00,13.972620708053745
2024-01-13 00:00:00,16.787656066113485
2024-01-13 01:00:00,15.458845677428815
2024-01-13 02:00:00,15.567220725838716
2024-01-13 03:00:00,16.467688527422553
2024-01-13 04:00:00,22.41793145794331
2024-01-13 05:00:00,23.246759879224136
2024-01-13 06:00:00,21.224008420542194
2024-01-13 07:00:00,24.76322231370541
2024-01-13 08:00:00,27.496242372273347
2024-01-13 09:00:00,23.650754122186292
2024-01-13 10:00:00,27.870505844347612
2024-01-13 11:00:00,27.808180405975477
2024-01-13 12:00:00,30.475906247786
2024-01-13 13:00:00,34.808137863429685
2024-01-13 14:00:00,31.757611176750363
2024-01-13 15:00:00,37.852498802435676
2024-01-13 16:00:00,35.1034294951347
2024-01-13 17:00:00,36.771187450325144
2024-01-13 18:00:00,42.658036788933636
2024-01-13 19:00:00,37.50087710083115
2024-01-13 20:00:00,38.896987520240366
2024-01-13 21:00:00,46.009835083189756
2024-01-13 22:00:00,41.5499326881004
2024-01-13 23:00:00,44.52579004728466
2024-01-14 00:00:00,39.47425721128525
2024-01-14 01:00:00,46.602919660596115
2024-01-14 02:00:00,49.01626349692055
2024-01-14 03:00:00,46.6478923389803
2024-01-14 04:00:00,43.816970672126224
2024-01-14 05:00:00,49.59547581059913
2024-01-14 06:00:00,52.719612756956856
2024-01-14 07:00:00,52.79038101130227
2024-01-14 08:00:00,50.21833002606206
2024-01-14 09:00:00,48.074880614312264
2024-01-14 10:00:00,47.14545857568007
2024-01-14 11:00:00,50.276229171718555
2024-01-14 12:00:00,53.65938223778247
2024-01-14 13:00:00,56.44985068854535
2024-01-14 14:00:00,51.364792491401616
2024-01-14 15:00:00,45.23349664531023
2024-01-14 16:00:00,45.01705163706898
2024-01-14 17:00:00,46.83837720860203
2024-01-14 18:00:00,49.93049856310295
2024-01-14 19:00:00,48.621875693137085
2024-01-14 20:00:00,48.93300822749602
2024-01-14 21:00:00,44.959996207848
2024-01-14 22:00:00,51.38539169271394
2024-01-14 23:00:00,48.965161481133286
2024-01-15 00:00:00,48.70171495203347
2024-01-15 01:00:00,41.57473509675345
2024-01-15 02:00:00,45.16524624920918
2024-01-15 03:00:00,40.32642794948377
2024-01-15 04:00:00,42.57586991239106
2024-01-15 05:00:00,42.83701563174585
2024-01-15 06:00:00,43.01130329407782
2024-01-15 07:00:00,45.54269836597612
2024-01-15 08:00:00,40.16797536383543
2024-01-15 09:00:00,34.13631829169353
2024-01-15 10:00:00,38.85301497574906
2024-01-15 11:00:00,33.29117587195695
2024-01-15 12:00:00,28.580598242552
2024-01-15 13:00:00,28.848523821669346
2024-01-15 14:00:00,33.49216037435903
2024-01-15 15:00:00,30.21383077482318
2024-01-15 16:00:00,30.515771694069432
2024-01-15 17:00:00,25.249160884386537
2024-01-15 18:00:00,30.841929086615384
2024-01-15 19:00:00,26.94024754225632
2024-01-15 20:00:00,20.906128577484537
2024-01-15 21:00:00,19.480908014000214
2024-01-15 22:00:00,17.7867979207948
2024-01-15 23:00:00,25.795217812489533
2024-01-16 00:00:00,17.992901049413476
2024-01-16 01:00:00,14.981274135394827
2024-01-16 02:00:00,20.00952389323738
2024-01-16 03:00:00,14.465780590033647
2024-01-16 04:00:00,18.472078647445702
2024-01-16 05:00:00,15.4883834374155
2024-01-16 06:00:00,14.36774438838421
2024-01-16 07:00:00,18.614015184792795
2024-01-16 08:00:00,9.362008791956715
2024-01-16 09:00:00,11.338906880840423
2024-01-16 10:00:00,8.981241197295226
2024-01-16 11:00:00,12.463610947007865
2024-01-16 12:00:00,13.740262084001628
2024-01-16 13:00:00,13.170512546535516
2024-01-16 14:00:00,4.971107046040473
2024-01-16 15:00:00,9.251802606790758
2024-01-16 16:00:00,10.701060636113368
2024-01-16 17:00:00,10.42469466124357
2024-01-16 18:00:00,13.766535514192029
2024-01-16 19:00:00,9.167000020893028
2024-01-16 20:00:00,7.536743632080437
2024-01-16 21:00:00,16.082509397601438
2024-01-16 22:00:00,10.326224774467248
2024-01-16 23:00:00,10.530679056731056
2024-01-17 00:00:00,18.46802524544217
2024-01-17 01:00:00,10.735703256225111
2024-01-17 02:00:00,10.856855439299956
2024-01-17 03:00:00,14.080503827884044
2024-01-17 04:00:00,20.028793035613727
2024-01-17 05:00:00,17.73528604462239
2024-01-17 06:00:00,15.772897407580926
2024-01-17 07:00:00,19.833225151518775
2024-01-17 08:00:00,21.907210291138227
2024-01-17 09:00:00,20.40523499407662
2024-01-17 10:00:00,24.334252857744467
2024-01-17 11:00:00,29.438300288025562
2024-01-17 12:00:00,22.33262269708942
2024-01-17 13:00:00,26.78673880824151
2024-01-17 14:00:00,26.454557006631838
2024-01-17 15:00:00,30.17317747407696
2024-01-17 16:00:00,99.75743704761584
2024-01-17 17:00:00,99.75743704761584
2024-01-17 18:00:00,99.75743704761584
2024-01-17 19:00:00,99.75743704761584
2024-01-17 20:00:00,99.75743704761584
2024-01-17 21:00:00,99.75743704761584
2024-01-17 22:00:00,99.75743704761584
2024-01-17 23:00:00,99.75743704761584
2024-01-18 00:00:00,99.75743704761584
2024-01-18 01:00:00,99.75743704761584
2024-01-18 02:00:00,43.87235089512378
2024-01-18 03:00:00,51.11784118314916
2024-01-18 04:00:00,45.11260532374868
2024-01-18 05:00:00,41.55590260093041
2024-01-18 06:00:00,48.29498379859194
2024-01-18 07:00:00,47.61513111611431
2024-01-18 08:00:00,47.20121721986849
2024-01-18 09:00:00,51.30187721089024
2024-01-18 10:00:00,44.08646295202056
2024-01-18 11:00:00,54.802113560069714
2024-01-18 12:00:00,52.196043744941335
2024-01-18 13:00:00,42.82870457627233
2024-01-18 14:00:00,49.657876122866554
2024-01-18 15:00:00,49.957042166327206
2024-01-18 16:00:00,50.145339248873775
2024-01-18 17:00:00,47.95397870468039
2024-01-18 18:00:00,50.009972114143125
2024-01-18 19:00:00,46.869934069863255
2024-01-18 20:00:00,52.614323954635765
2024-01-18 21:00:00,54.570695209034525
2024-01-18 22:00:00,47.97085128417631
2024-01-18 23:00:00,48.154692127236565
2024-01-19 00:00:00,45.891303918395415
2024-01-19 01:00:00,50.95546888399442
2024-01-19 02:00:00,45.72758599819561
2024-01-19 03:00:00,46.94565835559808
2024-01-19 04:00:00,46.8781867950695
2024-01-19 05:00:00,45.22067125270239
2024-01-19 06:00:00,44.17803488243213
2024-01-19 07:00:00,41.49599732526913
2024-01-19 08:00:00,41.599595765351395
2024-01-19 09:00:00,40.51443938690744
2024-01-19 10:00:00,39.875024661900085
2024-01-19 11:00:00,45.34820249249912
2024-01-19 12:00:00,41.07880745402742
2024-01-19 13:00:00,37.162647239233095
2024-01-19 14:00:00,38.523062768854714
2024-01-19 15:00:00,28.9279391233333
2024-01-19 16:00:00,35.94012377913855
2024-01-19 17:00:00,35.99478038586648
2024-01-19 18:00:00,28.987332663836895
2024-01-19 19:00:00,21.40052318294222
2024-01-19 20:00:00,25.800709355119626
2024-01-19 21:00:00,23.10591663359341
2024-01-19 22:00:00,17.528221733861773
2024-01-19 23:00:00,24.892370540319426
2024-01-20 00:00:00,23.69295046266821
2024-01-20 01:00:00,22.782051528167496
2024-01-20 02:00:00,22.571993208138945
2024-01-20 03:00:00,17.112868874172552
2024-01-20 04:00:00,12.293320104084064
2024-01-20 05:00:00,18.09768949254097
2024-01-20 06:00:00,18.1597189101805
2024-01-20 07:00:00,18.51967572219973
2024-01-20 08:00:00,14.958458753711668
2024-01-20 09:00:00,16.948023703243216
2024-01-20 10:00:00,13.719276725664134
2024-01-20 11:00:00,16.518934523380658
2024-01-20 12:00:00,10.487330867035949
2024-01-20 13:00:00,14.619971899618458
2024-01-20 14:00:00,14.453558231489545
2024-01-20 15:00:00,14.366495892584865
2024-01-20 16:00:00,4.06601467337191
2024-01-20 17:00:00,7.750310619021542
2024-01-20 18:00:00,15.390592662740264
2024-01-20 19:00:00,12.603599078789873
2024-01-20 20:00:00,8.302138176164842
2024-01-20 21:00:00,1.6566693340418084
2024-01-20 22:00:00,10.489869031175068
2024-01-20 23:00:00,11.28122223801699
2024-01-21 00:00:00,13.596192935611603
2024-01-21 01:00:00,5.367698177992287
2024-01-21 02:00:00,17.008191345886402
2024-01-21 03:00:00,11.823946880174113
2024-01-21 04:00:00,16.851836062832053
2024-01-21 05:00:00,13.592730227200507
2024-01-21 06:00:00,14.631345565038224
2024-01-21 07:00:00,15.870807241659156
2024-01-21 08:00:00,15.799340810421137
2024-01-21 09:00:00,15.68757541627784
2024-01-21 10:00:00,16.493379882482294
2024-01-21 11:00:00,23.804990473037464
2024-01-21 12:00:00,21.996303929035893
2024-01-21 13:00:00,18.631998782653792
2024-01-21 14:00:00,18.00874566226031
2024-01-21 15:00:00,20.503469333009114
2024-01-21 16:00:00,32.797490394497956
2024-01-21 17:00:00,24.450734627624474
2024-01-21 18:00:00,22.384494041162156
2024-01-21 19:00:00,23.69929777051499
2024-01-21 20:00:00,29.580375198472684
2024-01-21 21:00:00,30.629498532119737
2024-01-21 22:00:00,33.06497374911242
2024-01-21 23:00:00,34.20548333185917
2024-01-22 00:00:00,31.535067684865986
2024-01-22 01:00:00,37.63336802832868
2024-01-22 02:00:00,36.69642030405346
2024-01-22 03:00:00,39.00837885125186
2024-01-22 04:00:00,38.991650858933255
2024-01-22 05:00:00,39.575580936084606
2024-01-22 06:00:00,46.29082109288205
2024-01-22 07:00:00,44.78541437370435
2024-01-22 08:00:00,40.87578246199725
2024-01-22 09:00:00,45.536643113019686
2024-01-22 10:00:00,51.190646480795934
2024-01-22 11:00:00,45.003606313977315
2024-01-22 12:00:00,45.90705513916331
2024-01-22 13:00:00,47.039046173001545
2024-01-22 14:00:00,49.823544157144866
2024-01-22 15:00:00,51.314098859469325
2024-01-22 16:00:00,47.066758871291654
2024-01-22 17:00:00,49.99341826278044
2024-01-22 18:00:00,46.309248437248165
2024-01-22 19:00:00,48.8692419242267
2024-01-22 20:00:00,54.67400721232393
2024-01-22 21:00:00,47.95324014453362
2024-01-22 22:00:00,53.25847466681731
2024-01-22 23:00:00,48.66619283253296
2024-01-23 00:00:00,52.44175663058098
2024-01-23 01:00:00,49.346239740880925
2024-01-23 02:00:00,53.628415479916775
2024-01-23 03:00:00,51.45511726044613
2024-01-23 04:00:00,43.276348781106755
2024-01-23 05:00:00,45.349196308867405
2024-01-23 06:00:00,45.22347080753232
2024-01-23 07:00:00,48.316739713472
2024-01-23 08:00:00,49.824439670469076
2024-01-23 09:00:00,44.073514353186816
2024-01-23 10:00:00,47.92548296810699
2024-01-23 11:00:00,51.301020921964536
2024-01-23 12:00:00,47.03886619831379
2024-01-23 13:00:00,40.53385395658795
2024-01-23 14:00:00,42.41383814671958
2024-01-23 15:00:00,38.42011067340245
2024-01-23 16:00:00,32.67845090346952
2024-01-23 17:00:00,37.85830004693487
2024-01-23 18:00:00,40.14485829849594
2024-01-23 19:00:00,37.7725949810347
2024-01-23 20:00:00,31.5540928738892
2024-01-23 21:00:00,33.485813195549134
2024-01-23 22:00:00,32.074784869469035
2024-01-23 23:00:00,27.00806357361653
2024-01-24 00:00:00,25.68194157683721
2024-01-24 01:00:00,24.427448975990536
2024-01-24 02:00:00,30.037149504663237
2024-01-24 03:00:00,25.611684163246558
2024-01-24 04:00:00,22.637361178300424
2024-01-24 05:00:00,21.106046502451942
2024-01-24 06:00:00,24.96819254777456
2024-01-24 07:00:00,16.412297919456524
2024-01-24 08:00:00,8.888214960102555
2024-01-24 09:00:00,11.989103285483521
2024-01-24 10:00:00,18.545876762092085
2024-01-24 11:00:00,16.521559565731817
2024-01-24 12:00:00,17.286712383001195
2024-01-24 13:00:00,13.037452676580859
2024-01-24 14:00:00,11.258833420190575
2024-01-24 15:00:00,14.631047641436192
2024-01-24 16:00:00,14.409271218889764
2024-01-24 17:00:00,14.043699666325828
2024-01-24 18:00:00,16.58019647848805
2024-01-24 19:00:00,4.65845920241247
2024-01-24 20:00:00,11.809841105868157
2024-01-24 21:00:00,7.044045253231848
2024-01-24 22:00:00,12.185484322306491
2024-01-24 23:00:00,12.761627785366727
2024-01-25 00:00:00,9.34751478271542
2024-01-25 01:00:00,14.112020123528382
2024-01-25 02:00:00,10.542082586371306
2024-01-25 03:00:00,8.8375634284848
2024-01-25 04:00:00,14.02124927318181
2024-01-25 05:00:00,13.518705194614132
2024-01-25 06:00:00,12.326142460100154
2024-01-25 07:00:00,13.49442913184556
2024-01-25 08:00:00,8.822910088173458
2024-01-25 09:00:00,14.112576694947382
2024-01-25 10:00:00,11.451814820348076
2024-01-25 11:00:00,13.31467196503056
2024-01-25 12:00:00,13.83296987742725
2024-01-25 13:00:00,16.805403214771967
2024-01-25 14:00:00,20.921925707079076
2024-01-25 15:00:00,16.230734340711923
2024-01-25 16:00:00,19.543890687528755
2024-01-25 17:00:00,22.300368521617315
2024-01-25 18:00:00,19.101316654252805
2024-01-25 19:00:00,22.115353718583876
2024-01-25 20:00:00,21.37886545105438
2024-01-25 21:00:00,25.54506579531979
2024-01-25 22:00:00,25.083483858487156
2024-01-25 23:00:00,28.82957019538067
2024-01-26 00:00:00,34.92658407928761
2024-01-26 01:00:00,31.57112919821555
2024-01-26 02:00:00,28.510816582594153
2024-01-26 03:00:00,31.49250678087648
2024-01-26 04:00:00,30.314252159258302
2024-01-26 05:00:00,33.193690177108486
2024-01-26 06:00:00,32.51256277405738
2024-01-26 07:00:00,38.368170025906664
2024-01-26 08:00:00,35.967926463998374
2024-01-26 09:00:00,36.84089844121683
2024-01-26 10:00:00,38.48806259523006
2024-01-26 11:00:00,41.41436063199176
2024-01-26 12:00:00,37.65267863945648
2024-01-26 13:00:00,48.35262836967292
2024-01-26 14:00:00,46.67617512507011
2024-01-26 15:00:00,49.84264501636532
2024-01-26 16:00:00,45.31468098714729
2024-01-26 17:00:00,53.24287579930692
2024-01-26 18:00:00,47.489054811493084
2024-01-26 19:00:00,43.427343440311574
2024-01-26 20:00:00,47.351711889131856
2024-01-26 21:00:00,47.663677645048665
2024-01-26 22:00:00,46.52515129505722
2024-01-26 23:00:00,54.36292257939508
2024-01-27 00:00:00,50.449300064804035
2024-01-27 01:00:00,48.615935443030985
2024-01-27 02:00:00,52.790050882304854
2024-01-27 03:00:00,50.50159523756967
2024-01-27 04:00:00,46.28911644645341
2024-01-27 05:00:00,53.33634322984853
2024-01-27 06:00:00,49.36806792533376
2024-01-27 07:00:00,45.79247542393607
2024-01-27 08:00:00,48.23729542657778
2024-01-27 09:00:00,44.507627382793515
2024-01-27 10:00:00,49.34971608775335
2024-01-27 11:00:00,44.30660885702507
2024-01-27 12:00:00,44.826667286648046
2024-01-27 13:00:00,43.339972495064664
2024-01-27 14:00:00,43.47956425769913
2024-01-27 15:00:00,46.09367620488732
2024-01-27 16:00:00,40.49216146063954
2024-01-27 17:00:00,43.9609911340651
2024-01-27 18:00:00,42.54051435689872
2024-01-27 19:00:00,36.69444461042412
2024-01-27 20:00:00,33.54761271698882
2024-01-27 21:00:00,38.515115384050155
2024-01-27 22:00:00,29.89070672603138
2024-01-27 23:00:00,33.69778454607298
2024-01-28 00:00:00,31.075910055023837
2024-01-28 01:00:00,29.698339440152246
2024-01-28 02:00:00,97.5173810810587
2024-01-28 03:00:00,97.5173810810587
2024-01-28 04:00:00,97.5173810810587
2024-01-28 05:00:00,97.5173810810587
2024-01-28 06:00:00,97.5173810810587
2024-01-28 07:00:00,97.5173810810587
2024-01-28 08:00:00,97.5173810810587
2024-01-28 09:00:00,97.5173810810587
2024-01-28 10:00:00,97.5173810810587
2024-01-28 11:00:00,97.5173810810587
2024-01-28 12:00:00,19.999857991187632
2024-01-28 13:00:00,20.61283850097073
2024-01-28 14:00:00,18.0773510706452
2024-01-28 15:00:00,15.22911701459533
2024-01-28 16:00:00,17.060061283937934
2024-01-28 17:00:00,14.924400040132918
